ensembleDescription,k,dataset,errorRate,timeTaken
Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7564500000000001,1390.1640000000002
Extra Tree-Logistic-Passive Aggressive-Perceptron,4,helena,0.8172499999999999,98.42012499999998
Extra Tree-Logistic-Passive Aggressive-Perceptron-BernoulliNB,5,helena,0.7909499999999999,94.87025
Extra Tree-Logistic-Passive Aggressive-Perceptron-Extra Trees,5,helena,0.7393000000000001,395.71625
Extra Tree-Logistic-Passive Aggressive-Perceptron-Gradient Boosting,5,helena,0.75595,449.627375
Extra Tree-Logistic-Passive Aggressive-Perceptron-Linear Discriminant,5,helena,0.7530000000000001,99.618375
Extra Tree-Logistic-Passive Aggressive-Perceptron-Multi-layer Perceptron,5,helena,0.7440500000000001,100.876375
Extra Tree-Logistic-Passive Aggressive-Perceptron-Nearest Neighbors,5,helena,0.79845,1355.04225
Extra Tree-Logistic-Passive Aggressive-Perceptron-Quadratic Discriminant,5,helena,0.76475,139.38
Extra Tree-Logistic-Passive Aggressive-Perceptron-Random Forest (10 estimators),5,helena,0.76175,132.023125
Extra Tree-Logistic-Passive Aggressive-Perceptron-Ridge,5,helena,0.7735000000000001,101.42925
Extra Tree-Logistic-Passive Aggressive-Perceptron-SGD,5,helena,0.8078,95.81362499999999
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant,4,helena,0.76535,142.990625
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-BernoulliNB,5,helena,0.7560000000000001,135.183625
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Extra Trees,5,helena,0.7056500000000001,425.9225
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Gradient Boosting,5,helena,0.7179,489.02375000000006
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7595999999999999,1367.985625
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7271,170.1325
Extra Tree-Logistic-Passive Aggressive-Random Forest (10 estimators),4,helena,0.76205,139.08175
Extra Tree-Logistic-Passive Aggressive-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7198999999999999,483.412625
Extra Tree-Logistic-Passive Aggressive-Ridge,4,helena,0.7730499999999999,98.750125
Extra Tree-Logistic-Passive Aggressive-Ridge-BernoulliNB,5,helena,0.7638499999999999,100.689875
Extra Tree-Logistic-Passive Aggressive-Ridge-Extra Trees,5,helena,0.72415,387.311875
Extra Tree-Logistic-Passive Aggressive-Ridge-Gradient Boosting,5,helena,0.73365,448.85937499999994
Extra Tree-Logistic-Passive Aggressive-Ridge-Linear Discriminant,5,helena,0.7343,101.88062500000001
Extra Tree-Logistic-Passive Aggressive-Ridge-Multi-layer Perceptron,5,helena,0.7287,105.50824999999999
Extra Tree-Logistic-Passive Aggressive-Ridge-Nearest Neighbors,5,helena,0.7644000000000001,1320.5877500000001
Extra Tree-Logistic-Passive Aggressive-Ridge-Quadratic Discriminant,5,helena,0.74105,136.749
Extra Tree-Logistic-Passive Aggressive-Ridge-Random Forest (10 estimators),5,helena,0.742,127.903625
Extra Tree-Logistic-Passive Aggressive-Ridge-SGD,5,helena,0.7672,96.806875
Extra Tree-Logistic-Passive Aggressive-SGD,4,helena,0.8130999999999999,102.19375000000001
Extra Tree-Logistic-Passive Aggressive-SGD-BernoulliNB,5,helena,0.78855,90.37325
Extra Tree-Logistic-Passive Aggressive-SGD-Extra Trees,5,helena,0.7373999999999999,384.636625
Extra Tree-Logistic-Passive Aggressive-SGD-Gradient Boosting,5,helena,0.7516,459.6522499999999
Extra Tree-Logistic-Passive Aggressive-SGD-Linear Discriminant,5,helena,0.7503500000000001,98.568625
Extra Tree-Logistic-Passive Aggressive-SGD-Multi-layer Perceptron,5,helena,0.74075,106.76037500000001
Extra Tree-Logistic-Passive Aggressive-SGD-Nearest Neighbors,5,helena,0.7926,1312.5101250000002
Extra Tree-Logistic-Passive Aggressive-SGD-Quadratic Discriminant,5,helena,0.76225,138.468125
Extra Tree-Logistic-Passive Aggressive-SGD-Random Forest (10 estimators),5,helena,0.7590999999999999,128.67849999999999
Extra Tree-Logistic-Perceptron,3,helena,0.8034500000000001,102.13787500000001
Extra Tree-Logistic-Perceptron-BernoulliNB,4,helena,0.7876,100.50637499999999
Extra Tree-Logistic-Perceptron-BernoulliNB-Extra Trees,5,helena,0.73245,386.40937499999995
Extra Tree-Logistic-Perceptron-BernoulliNB-Gradient Boosting,5,helena,0.7457499999999999,452.19575
Extra Tree-Logistic-Perceptron-BernoulliNB-Nearest Neighbors,5,helena,0.78155,1347.346
Extra Tree-Logistic-Perceptron-BernoulliNB-Random Forest (10 estimators),5,helena,0.7497500000000001,127.37474999999998
Extra Tree-Logistic-Perceptron-Extra Trees,4,helena,0.7309000000000001,429.47700000000003
Extra Tree-Logistic-Perceptron-Extra Trees-Gradient Boosting,5,helena,0.6942,731.2587500000001
Extra Tree-Logistic-Perceptron-Extra Trees-Random Forest (10 estimators),5,helena,0.7029500000000001,428.974875
Extra Tree-Logistic-Perceptron-Gradient Boosting,4,helena,0.74815,475.35450000000003
Extra Tree-Logistic-Perceptron-Linear Discriminant,4,helena,0.7444,98.730125
Extra Tree-Logistic-Perceptron-Linear Discriminant-BernoulliNB,5,helena,0.7444500000000001,96.00249999999998
Extra Tree-Logistic-Perceptron-Linear Discriminant-Extra Trees,5,helena,0.6986500000000001,391.85825
Extra Tree-Logistic-Perceptron-Linear Discriminant-Gradient Boosting,5,helena,0.7085,452.38525
Extra Tree-Logistic-Perceptron-Linear Discriminant-Nearest Neighbors,5,helena,0.7468999999999998,1328.501
Extra Tree-Logistic-Perceptron-Linear Discriminant-Quadratic Discriminant,5,helena,0.71375,138.187625
Extra Tree-Logistic-Perceptron-Linear Discriminant-Random Forest (10 estimators),5,helena,0.7201500000000001,123.42850000000001
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron,4,helena,0.7356499999999999,111.34100000000001
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-BernoulliNB,5,helena,0.7370499999999999,102.98925
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Extra Trees,5,helena,0.68825,386.987125
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Gradient Boosting,5,helena,0.6981499999999999,459.031875
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Linear Discriminant,5,helena,0.69885,104.534625
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.73995,1334.839625
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.7025999999999999,142.741
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.70695,136.806875
Extra Tree-Logistic-Perceptron-Nearest Neighbors,4,helena,0.79685,1406.8415
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Extra Trees,5,helena,0.73525,1658.6032499999997
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Gradient Boosting,5,helena,0.7481999999999999,1708.508875
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.75425,1486.548875
Extra Tree-Logistic-Perceptron-Quadratic Discriminant,4,helena,0.7555999999999999,142.125
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-BernoulliNB,5,helena,0.753,126.93599999999999
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Extra Trees,5,helena,0.7032,425.002125
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Gradient Boosting,5,helena,0.7129500000000001,495.231875
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7572,1351.9895000000001
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7253000000000001,171.79625000000001
Extra Tree-Logistic-Perceptron-Random Forest (10 estimators),4,helena,0.7562,139.66625000000002
Extra Tree-Logistic-Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7170500000000001,471.052875
Extra Tree-Logistic-Perceptron-Ridge,4,helena,0.7696999999999999,101.14675
Extra Tree-Logistic-Perceptron-Ridge-BernoulliNB,5,helena,0.7638,98.747125
Extra Tree-Logistic-Perceptron-Ridge-Extra Trees,5,helena,0.7220000000000001,377.79224999999997
Extra Tree-Logistic-Perceptron-Ridge-Gradient Boosting,5,helena,0.73245,457.242625
Extra Tree-Logistic-Perceptron-Ridge-Linear Discriminant,5,helena,0.731,95.62475
Extra Tree-Logistic-Perceptron-Ridge-Multi-layer Perceptron,5,helena,0.7265499999999999,104.125125
Extra Tree-Logistic-Perceptron-Ridge-Nearest Neighbors,5,helena,0.7644,1337.519875
Extra Tree-Logistic-Perceptron-Ridge-Quadratic Discriminant,5,helena,0.7392,135.377625
Extra Tree-Logistic-Perceptron-Ridge-Random Forest (10 estimators),5,helena,0.73915,129.776875
Extra Tree-Logistic-Perceptron-Ridge-SGD,5,helena,0.7675500000000001,100.78975
Extra Tree-Logistic-Perceptron-SGD,4,helena,0.8013,101.748125
Extra Tree-Logistic-Perceptron-SGD-BernoulliNB,5,helena,0.78545,103.62525
Extra Tree-Logistic-Perceptron-SGD-Extra Trees,5,helena,0.7342499999999998,390.98724999999996
Extra Tree-Logistic-Perceptron-SGD-Gradient Boosting,5,helena,0.7481499999999999,452.2294999999999
Extra Tree-Logistic-Perceptron-SGD-Linear Discriminant,5,helena,0.74615,96.624875
Extra Tree-Logistic-Perceptron-SGD-Multi-layer Perceptron,5,helena,0.738,100.99625
Extra Tree-Logistic-Perceptron-SGD-Nearest Neighbors,5,helena,0.78875,1353.9485
Extra Tree-Logistic-Perceptron-SGD-Quadratic Discriminant,5,helena,0.756,133.74975
Extra Tree-Logistic-Perceptron-SGD-Random Forest (10 estimators),5,helena,0.75565,126.063125
Extra Tree-Logistic-Quadratic Discriminant,3,helena,0.7504000000000002,142.51325
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB,4,helena,0.7515499999999999,136.33675
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.70515,430.469125
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.7160500000000001,491.60325000000006
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.7498000000000001,1369.288625
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7236,165.95175
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees,4,helena,0.6993499999999999,451.15225
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,helena,0.67795,777.674875
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.6846,469.859625
Extra Tree-Logistic-Quadratic Discriminant-Gradient Boosting,4,helena,0.71145,526.607125
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors,4,helena,0.7571999999999999,1423.723625
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.70495,1682.280375
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.7155,1780.436625
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.72635,1444.542625
Extra Tree-Logistic-Quadratic Discriminant-Random Forest (10 estimators),4,helena,0.7244,182.56074999999998
Extra Tree-Logistic-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.69445,519.713875
Extra Tree-Logistic-Random Forest (10 estimators),3,helena,0.75335,131.65975
Extra Tree-Logistic-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.7172,485.5338750000001
Extra Tree-Logistic-Ridge,3,helena,0.7628499999999999,97.972375
Extra Tree-Logistic-Ridge-BernoulliNB,4,helena,0.7626500000000002,105.00025000000001
Extra Tree-Logistic-Ridge-BernoulliNB-Extra Trees,5,helena,0.7276999999999999,393.83
Extra Tree-Logistic-Ridge-BernoulliNB-Gradient Boosting,5,helena,0.73485,459.00825
Extra Tree-Logistic-Ridge-BernoulliNB-Nearest Neighbors,5,helena,0.7596499999999999,1320.2958750000003
Extra Tree-Logistic-Ridge-BernoulliNB-Random Forest (10 estimators),5,helena,0.73995,134.15037500000003
Extra Tree-Logistic-Ridge-Extra Trees,4,helena,0.7182000000000001,414.21675000000005
Extra Tree-Logistic-Ridge-Extra Trees-Gradient Boosting,5,helena,0.696,717.0247499999999
Extra Tree-Logistic-Ridge-Extra Trees-Random Forest (10 estimators),5,helena,0.70035,422.458875
Extra Tree-Logistic-Ridge-Gradient Boosting,4,helena,0.7289000000000001,463.64649999999995
Extra Tree-Logistic-Ridge-Linear Discriminant,4,helena,0.7282,102.5
Extra Tree-Logistic-Ridge-Linear Discriminant-BernoulliNB,5,helena,0.7342,104.87625
Extra Tree-Logistic-Ridge-Linear Discriminant-Extra Trees,5,helena,0.7009,387.713375
Extra Tree-Logistic-Ridge-Linear Discriminant-Gradient Boosting,5,helena,0.7079,455.21112500000004
Extra Tree-Logistic-Ridge-Linear Discriminant-Nearest Neighbors,5,helena,0.7311500000000001,1332.223625
Extra Tree-Logistic-Ridge-Linear Discriminant-Quadratic Discriminant,5,helena,0.7091500000000001,152.523875
Extra Tree-Logistic-Ridge-Linear Discriminant-Random Forest (10 estimators),5,helena,0.7136,121.789625
Extra Tree-Logistic-Ridge-Multi-layer Perceptron,4,helena,0.72135,106.62562500000001
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-BernoulliNB,5,helena,0.7288499999999999,105.27799999999999
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Extra Trees,5,helena,0.6902999999999999,399.95824999999996
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Gradient Boosting,5,helena,0.6991499999999999,462.721375
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant,5,helena,0.6998999999999999,111.50650000000002
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.7242,1353.7375
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.6989499999999998,150.45575
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7025,149.54700000000003
Extra Tree-Logistic-Ridge-Nearest Neighbors,4,helena,0.7628,1409.059375
Extra Tree-Logistic-Ridge-Nearest Neighbors-Extra Trees,5,helena,0.72165,1637.3445000000002
Extra Tree-Logistic-Ridge-Nearest Neighbors-Gradient Boosting,5,helena,0.7306999999999999,1721.4133749999999
Extra Tree-Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7367,1390.7626249999998
Extra Tree-Logistic-Ridge-Quadratic Discriminant,4,helena,0.7351000000000001,144.87400000000002
Extra Tree-Logistic-Ridge-Quadratic Discriminant-BernoulliNB,5,helena,0.7406,140.452875
Extra Tree-Logistic-Ridge-Quadratic Discriminant-Extra Trees,5,helena,0.6970999999999999,446.335875
Extra Tree-Logistic-Ridge-Quadratic Discriminant-Gradient Boosting,5,helena,0.7066499999999999,492.17775
Extra Tree-Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7362,1383.71225
Extra Tree-Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7138,175.013375
Extra Tree-Logistic-Ridge-Random Forest (10 estimators),4,helena,0.7378,134.790625
Extra Tree-Logistic-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7093499999999999,476.622875
Extra Tree-Logistic-Ridge-SGD,4,helena,0.7631,97.239875
Extra Tree-Logistic-Ridge-SGD-BernoulliNB,5,helena,0.7612499999999999,94.408875
Extra Tree-Logistic-Ridge-SGD-Extra Trees,5,helena,0.72255,403.66075
Extra Tree-Logistic-Ridge-SGD-Gradient Boosting,5,helena,0.7314499999999999,457.38275000000004
Extra Tree-Logistic-Ridge-SGD-Linear Discriminant,5,helena,0.7321,94.114375
Extra Tree-Logistic-Ridge-SGD-Multi-layer Perceptron,5,helena,0.7253499999999999,101.79075
Extra Tree-Logistic-Ridge-SGD-Nearest Neighbors,5,helena,0.7594000000000001,1325.6592500000002
Extra Tree-Logistic-Ridge-SGD-Quadratic Discriminant,5,helena,0.73815,133.699
Extra Tree-Logistic-Ridge-SGD-Random Forest (10 estimators),5,helena,0.7381,123.74775
Extra Tree-Logistic-SGD,3,helena,0.8032,100.468
Extra Tree-Logistic-SGD-BernoulliNB,4,helena,0.7885,100.624875
Extra Tree-Logistic-SGD-BernoulliNB-Extra Trees,5,helena,0.734,389.048875
Extra Tree-Logistic-SGD-BernoulliNB-Gradient Boosting,5,helena,0.7462500000000001,452.216875
Extra Tree-Logistic-SGD-BernoulliNB-Nearest Neighbors,5,helena,0.7769999999999999,1315.8867500000001
Extra Tree-Logistic-SGD-BernoulliNB-Random Forest (10 estimators),5,helena,0.75195,132.64237500000002
Extra Tree-Logistic-SGD-Extra Trees,4,helena,0.7313,403.117
Extra Tree-Logistic-SGD-Extra Trees-Gradient Boosting,5,helena,0.6958500000000001,730.359
Extra Tree-Logistic-SGD-Extra Trees-Random Forest (10 estimators),5,helena,0.7047,406.27849999999995
Extra Tree-Logistic-SGD-Gradient Boosting,4,helena,0.74655,482.34437500000007
Extra Tree-Logistic-SGD-Linear Discriminant,4,helena,0.7442500000000001,101.59862500000001
Extra Tree-Logistic-SGD-Linear Discriminant-BernoulliNB,5,helena,0.7453500000000001,93.81575000000001
Extra Tree-Logistic-SGD-Linear Discriminant-Extra Trees,5,helena,0.7011000000000001,389.546
Extra Tree-Logistic-SGD-Linear Discriminant-Gradient Boosting,5,helena,0.7098000000000001,456.829
Extra Tree-Logistic-SGD-Linear Discriminant-Nearest Neighbors,5,helena,0.74475,1322.40375
Extra Tree-Logistic-SGD-Linear Discriminant-Quadratic Discriminant,5,helena,0.7141,129.72387500000002
Extra Tree-Logistic-SGD-Linear Discriminant-Random Forest (10 estimators),5,helena,0.7210000000000001,130.763
Extra Tree-Logistic-SGD-Multi-layer Perceptron,4,helena,0.7353,108.96124999999999
Extra Tree-Logistic-SGD-Multi-layer Perceptron-BernoulliNB,5,helena,0.7385,106.562375
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Extra Trees,5,helena,0.6905,388.426375
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Gradient Boosting,5,helena,0.7000500000000001,459.031875
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Linear Discriminant,5,helena,0.70225,100.46475000000001
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.73555,1324.244625
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.7033499999999999,149.997375
Extra Tree-Logistic-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.70875,138.13750000000002
Extra Tree-Logistic-SGD-Nearest Neighbors,4,helena,0.79145,1388.39775
Extra Tree-Logistic-SGD-Nearest Neighbors-Extra Trees,5,helena,0.73235,1616.0187500000002
Extra Tree-Logistic-SGD-Nearest Neighbors-Gradient Boosting,5,helena,0.7449,1710.20475
Extra Tree-Logistic-SGD-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7522,1390.62975
Extra Tree-Logistic-SGD-Quadratic Discriminant,4,helena,0.75445,146.000375
Extra Tree-Logistic-SGD-Quadratic Discriminant-BernoulliNB,5,helena,0.7526499999999999,136.25425
Extra Tree-Logistic-SGD-Quadratic Discriminant-Extra Trees,5,helena,0.7023,420.75862500000005
Extra Tree-Logistic-SGD-Quadratic Discriminant-Gradient Boosting,5,helena,0.7129,489.95725
Extra Tree-Logistic-SGD-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7544500000000001,1359.3367500000002
