ensembleDescription,k,dataset,errorRate,timeTaken
Ridge-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.23200000000000004,8.818800000000001
Ridge-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.23400000000000004,10.504199999999999
Ridge-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),4,credit-g,0.257,4.704300000000001
Ridge-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.22800000000000004,6.1997
Ridge-Multi-layer Perceptron-Extra Trees,3,credit-g,0.24,17.0362
Ridge-Multi-layer Perceptron-Extra Trees-Gradient Boosting,4,credit-g,0.23700000000000002,19.016
Ridge-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),4,credit-g,0.23700000000000002,19.818299999999997
Ridge-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.22799999999999998,20.6491
Ridge-Multi-layer Perceptron-Gradient Boosting,3,credit-g,0.24500000000000002,4.5078000000000005
Ridge-Multi-layer Perceptron-Linear Discriminant,3,credit-g,0.248,3.5008000000000004
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,4,credit-g,0.258,3.5003
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,5,credit-g,0.24500000000000002,17.1221
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,5,credit-g,0.248,5.1051
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-MultinomialNB,5,credit-g,0.25,3.9984
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,credit-g,0.251,8.405399999999997
Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.251,6.0053
Ridge-Multi-layer Perceptron-Linear Discriminant-Extra Trees,4,credit-g,0.24500000000000002,17.5154
Ridge-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,credit-g,0.246,15.8135
Ridge-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,credit-g,0.238,21.003999999999998
Ridge-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,4,credit-g,0.248,4.7158999999999995
Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,4,credit-g,0.305,3.507
Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Extra Trees,5,credit-g,0.24799999999999994,17.800199999999997
Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Gradient Boosting,5,credit-g,0.24500000000000002,3.9948
Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,credit-g,0.266,8.5871
Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.242,6.011999999999999
Ridge-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,4,credit-g,0.265,8.8245
Ridge-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,credit-g,0.242,22.589000000000002
Ridge-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,credit-g,0.24299999999999997,9.5122
Ridge-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.24100000000000002,10.505999999999998
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,4,credit-g,0.26000000000000006,3.5096000000000003
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,credit-g,0.253,4.0007
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,credit-g,0.24000000000000005,19.3894
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.238,4.3001
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,credit-g,0.25,4.5149
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.24500000000000002,9.8715
Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.23700000000000002,5.417499999999999
Ridge-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),4,credit-g,0.24700000000000003,5.422
Ridge-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23900000000000002,5.9651000000000005
Ridge-Multi-layer Perceptron-MultinomialNB,3,credit-g,0.30900000000000005,3.4064
Ridge-Multi-layer Perceptron-MultinomialNB-Extra Trees,4,credit-g,0.30599999999999994,19.329
Ridge-Multi-layer Perceptron-MultinomialNB-Extra Trees-Gradient Boosting,5,credit-g,0.244,18.017599999999998
Ridge-Multi-layer Perceptron-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24100000000000002,17.697499999999998
Ridge-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,4,credit-g,0.302,4.6029
Ridge-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,4,credit-g,0.316,8.5712
Ridge-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Extra Trees,5,credit-g,0.267,22.496199999999998
Ridge-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.267,9.7068
Ridge-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.263,10.398800000000001
Ridge-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),4,credit-g,0.30700000000000005,5.368499999999999
Ridge-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.242,6.7876
Ridge-Multi-layer Perceptron-Nearest Neighbors,3,credit-g,0.266,8.117999999999999
Ridge-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,4,credit-g,0.258,23.722299999999997
Ridge-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,credit-g,0.231,24.6215
Ridge-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,credit-g,0.23400000000000004,26.7486
Ridge-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,4,credit-g,0.259,9.9541
Ridge-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,credit-g,0.255,11.013200000000001
Ridge-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.22500000000000003,12.5321
Ridge-Multi-layer Perceptron-Quadratic Discriminant,3,credit-g,0.25400000000000006,3.9025999999999996
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,4,credit-g,0.271,4.2082
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,credit-g,0.24900000000000003,17.7332
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,credit-g,0.244,4.4069
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,credit-g,0.255,4.4026000000000005
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,credit-g,0.24600000000000005,9.4007
Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.244,5.8064
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,4,credit-g,0.25800000000000006,16.287
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,credit-g,0.23399999999999999,14.976099999999999
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,credit-g,0.229,17.3972
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,4,credit-g,0.251,4.507300000000001
Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,4,credit-g,0.31100000000000005,3.7591
Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Extra Trees,5,credit-g,0.24700000000000005,18.0922
Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,credit-g,0.25,4.2256
Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,credit-g,0.278,9.110699999999998
Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.248,5.1884999999999994
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,4,credit-g,0.272,8.531699999999999
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,credit-g,0.24000000000000005,22.9461
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,credit-g,0.24700000000000003,10.424
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.24400000000000005,11.982400000000002
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,credit-g,0.252,5.821600000000001
Ridge-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.231,6.0019
Ridge-Multi-layer Perceptron-Random Forest (10 estimators),3,credit-g,0.23700000000000004,5.560900000000001
Ridge-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.24300000000000002,7.387200000000002
Ridge-MultinomialNB,2,credit-g,0.339,3.7001999999999997
Ridge-MultinomialNB-Extra Trees,3,credit-g,0.257,16.9019
Ridge-MultinomialNB-Extra Trees-Gradient Boosting,4,credit-g,0.246,17.951500000000003
Ridge-MultinomialNB-Extra Trees-Random Forest (10 estimators),4,credit-g,0.24700000000000003,19.4462
Ridge-MultinomialNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23700000000000002,19.9192
Ridge-MultinomialNB-Gradient Boosting,3,credit-g,0.255,3.7962000000000002
Ridge-MultinomialNB-Nearest Neighbors,3,credit-g,0.292,8.5143
Ridge-MultinomialNB-Nearest Neighbors-Extra Trees,4,credit-g,0.271,21.224800000000002
Ridge-MultinomialNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,credit-g,0.23900000000000002,23.570199999999996
Ridge-MultinomialNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24900000000000003,24.265699999999995
Ridge-MultinomialNB-Nearest Neighbors-Gradient Boosting,4,credit-g,0.266,8.493099999999998
Ridge-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),4,credit-g,0.269,9.7862
Ridge-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24700000000000003,11.7279
Ridge-MultinomialNB-Random Forest (10 estimators),3,credit-g,0.255,4.901699999999999
Ridge-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.24400000000000005,5.7082999999999995
Ridge-Nearest Neighbors,2,credit-g,0.312,11.017199999999999
Ridge-Nearest Neighbors-Extra Trees,3,credit-g,0.236,20.9125
Ridge-Nearest Neighbors-Extra Trees-Gradient Boosting,4,credit-g,0.22999999999999998,21.4742
Ridge-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),4,credit-g,0.24300000000000002,24.2474
Ridge-Nearest Neighbors-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23399999999999999,26.798999999999996
Ridge-Nearest Neighbors-Gradient Boosting,3,credit-g,0.238,9.690000000000001
Ridge-Nearest Neighbors-Random Forest (10 estimators),3,credit-g,0.24900000000000003,10.479499999999998
Ridge-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.23400000000000004,9.598899999999999
Ridge-Quadratic Discriminant,2,credit-g,0.301,4.8014
Ridge-Quadratic Discriminant-BernoulliNB,3,credit-g,0.255,3.5005
Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees,4,credit-g,0.253,18.796599999999998
Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,credit-g,0.23500000000000001,17.7956
Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.23699999999999996,19.804
Ridge-Quadratic Discriminant-BernoulliNB-Gradient Boosting,4,credit-g,0.251,4.9982
Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB,4,credit-g,0.266,4.031899999999999
Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB-Extra Trees,5,credit-g,0.253,18.190599999999996
Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB-Gradient Boosting,5,credit-g,0.24699999999999997,4.890600000000001
Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB-Nearest Neighbors,5,credit-g,0.25799999999999995,9.4599
Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.24499999999999997,6.669
Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,4,credit-g,0.256,10.451400000000001
Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,credit-g,0.23999999999999994,24.6773
Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.238,10.724400000000001
Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.24100000000000005,12.102
Ridge-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),4,credit-g,0.25200000000000006,6.211399999999999
Ridge-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23200000000000004,6.598999999999999
Ridge-Quadratic Discriminant-Extra Trees,3,credit-g,0.23900000000000002,17.5272
Ridge-Quadratic Discriminant-Extra Trees-Gradient Boosting,4,credit-g,0.233,17.127299999999998
Ridge-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),4,credit-g,0.238,17.664
Ridge-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23200000000000004,20.1028
Ridge-Quadratic Discriminant-Gradient Boosting,3,credit-g,0.24500000000000002,4.2025
Ridge-Quadratic Discriminant-MultinomialNB,3,credit-g,0.26999999999999996,3.4971999999999994
Ridge-Quadratic Discriminant-MultinomialNB-Extra Trees,4,credit-g,0.26400000000000007,19.019600000000004
Ridge-Quadratic Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,5,credit-g,0.23800000000000004,22.056000000000004
Ridge-Quadratic Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24300000000000002,19.898899999999998
Ridge-Quadratic Discriminant-MultinomialNB-Gradient Boosting,4,credit-g,0.255,4.3987
Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,4,credit-g,0.28900000000000003,10.208
Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,5,credit-g,0.253,24.796899999999997
Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.259,10.0844
Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.263,11.4045
Ridge-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),4,credit-g,0.251,6.209899999999999
Ridge-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24700000000000003,7.6021
Ridge-Quadratic Discriminant-Nearest Neighbors,3,credit-g,0.27,10.0321
Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees,4,credit-g,0.24699999999999997,22.906200000000002
Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,credit-g,0.238,25.2329
Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,credit-g,0.23600000000000004,26.4267
Ridge-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,4,credit-g,0.24900000000000003,10.7045
Ridge-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,credit-g,0.25000000000000006,10.8675
Ridge-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24200000000000005,12.1967
Ridge-Quadratic Discriminant-Random Forest (10 estimators),3,credit-g,0.246,4.6030999999999995
Ridge-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.227,6.103699999999999
Ridge-Random Forest (10 estimators),2,credit-g,0.259,6.408200000000001
Ridge-Random Forest (10 estimators)-Gradient Boosting,3,credit-g,0.23199999999999998,6.203399999999999
Ridge-SGD,2,credit-g,0.508,3.4005
Ridge-SGD-BernoulliNB,3,credit-g,0.271,3.5723
Ridge-SGD-BernoulliNB-Extra Trees,4,credit-g,0.265,17.4184
Ridge-SGD-BernoulliNB-Extra Trees-Gradient Boosting,5,credit-g,0.23900000000000002,18.0121
Ridge-SGD-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,credit-g,0.251,19.7438
Ridge-SGD-BernoulliNB-Gradient Boosting,4,credit-g,0.267,3.8958
Ridge-SGD-BernoulliNB-MultinomialNB,4,credit-g,0.32500000000000007,3.9007999999999994
Ridge-SGD-BernoulliNB-MultinomialNB-Extra Trees,5,credit-g,0.259,16.9093
Ridge-SGD-BernoulliNB-MultinomialNB-Gradient Boosting,5,credit-g,0.254,4.2008
Ridge-SGD-BernoulliNB-MultinomialNB-Nearest Neighbors,5,credit-g,0.281,9.809299999999999
Ridge-SGD-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.261,5.2046
Ridge-SGD-BernoulliNB-Nearest Neighbors,4,credit-g,0.29800000000000004,9.476200000000002
Ridge-SGD-BernoulliNB-Nearest Neighbors-Extra Trees,5,credit-g,0.25,23.8066
Ridge-SGD-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,credit-g,0.24200000000000005,9.9117
Ridge-SGD-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.258,10.8843
Ridge-SGD-BernoulliNB-Random Forest (10 estimators),4,credit-g,0.27,5.5062
Ridge-SGD-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.238,6.452800000000001
Ridge-SGD-Extra Trees,3,credit-g,0.25699999999999995,19.322
Ridge-SGD-Extra Trees-Gradient Boosting,4,credit-g,0.24700000000000003,16.517400000000002
Ridge-SGD-Extra Trees-Random Forest (10 estimators),4,credit-g,0.262,18.981800000000003
Ridge-SGD-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23899999999999996,19.052500000000002
Ridge-SGD-Gradient Boosting,3,credit-g,0.24900000000000003,4.2984
Ridge-SGD-Linear Discriminant,3,credit-g,0.255,2.7977
Ridge-SGD-Linear Discriminant-BernoulliNB,4,credit-g,0.265,3.5098
Ridge-SGD-Linear Discriminant-BernoulliNB-Extra Trees,5,credit-g,0.25,16.5976
Ridge-SGD-Linear Discriminant-BernoulliNB-Gradient Boosting,5,credit-g,0.25,4.0529
Ridge-SGD-Linear Discriminant-BernoulliNB-MultinomialNB,5,credit-g,0.257,3.4557
Ridge-SGD-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,credit-g,0.257,9.4093
Ridge-SGD-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.254,5.5019
Ridge-SGD-Linear Discriminant-Extra Trees,4,credit-g,0.253,17.1306
Ridge-SGD-Linear Discriminant-Extra Trees-Gradient Boosting,5,credit-g,0.244,17.756700000000002
Ridge-SGD-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,credit-g,0.254,19.337200000000003
Ridge-SGD-Linear Discriminant-Gradient Boosting,4,credit-g,0.251,3.6922999999999995
Ridge-SGD-Linear Discriminant-MultinomialNB,4,credit-g,0.311,3.5017000000000005
Ridge-SGD-Linear Discriminant-MultinomialNB-Extra Trees,5,credit-g,0.25500000000000006,18.498399999999997
Ridge-SGD-Linear Discriminant-MultinomialNB-Gradient Boosting,5,credit-g,0.24900000000000003,4.2042
Ridge-SGD-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,credit-g,0.275,9.905999999999999
Ridge-SGD-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.255,5.397
Ridge-SGD-Linear Discriminant-Nearest Neighbors,4,credit-g,0.28700000000000003,9.324200000000001
Ridge-SGD-Linear Discriminant-Nearest Neighbors-Extra Trees,5,credit-g,0.25,24.7133
Ridge-SGD-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,credit-g,0.25,10.0093
